,Date,Ticker,Close,High,Low,Open,Volume
1043,2022-03-22,ITUB4.SA,18.050521850585938,18.16267882341957,17.87898941802168,17.944963101534505,41741192
1044,2022-03-23,ITUB4.SA,17.971355438232422,18.23525305739139,17.925173568737357,18.070317401846626,30594059
1045,2022-03-24,ITUB4.SA,18.09010124206543,18.294621877955276,17.964750712420667,18.03072437524049,53835967
1046,2022-03-25,ITUB4.SA,18.12310028076172,18.156087134390788,17.89878910579658,18.156087134390788,36342901
1047,2022-03-28,ITUB4.SA,18.109899520874023,18.281431947368038,17.892183806693556,18.169276404221595,24411278
1048,2022-03-29,ITUB4.SA,18.321012496948242,18.525530287917093,18.07031000395536,18.2814274425648,33838857
1049,2022-03-30,ITUB4.SA,18.360597610473633,18.446364522381675,18.156076951529194,18.367194407212143,37371325
1050,2022-03-31,ITUB4.SA,18.129697799682617,18.47276277490446,18.004347190494585,18.393594044139313,46340719
1051,2022-04-01,ITUB4.SA,18.18095588684082,18.40541116365486,18.042319815126497,18.28658106026236,45495048
1052,2022-04-04,ITUB4.SA,18.015911102294922,18.161146760470416,17.837665978201287,18.12153768398363,28469684
1053,2022-04-05,ITUB4.SA,17.652820587158203,18.002708386774916,17.57360100409364,17.97630138354192,41644661
1054,2022-04-06,ITUB4.SA,17.64621353149414,17.76504215224773,17.467968460412845,17.540586981220105,38196035
1055,2022-04-07,ITUB4.SA,17.633018493652344,17.66602796825973,17.43496877918172,17.500986301761756,26732002
1056,2022-04-08,ITUB4.SA,17.600008010864258,17.758447177025232,17.434964953942067,17.533990502768496,29650496
1057,2022-04-11,ITUB4.SA,17.533998489379883,17.64622759094502,17.454778870215424,17.560405504646393,30882294
1058,2022-04-12,ITUB4.SA,17.223716735839844,17.75845081445472,17.17090271854544,17.692433292836718,33798183
1059,2022-04-13,ITUB4.SA,17.269920349121094,17.520782536050515,17.14448925565638,17.349139912012802,38370517
1060,2022-04-14,ITUB4.SA,17.38214683532715,17.474569890576436,17.17089373000478,17.210504222240463,26768711
1061,2022-04-18,ITUB4.SA,17.48118019104004,17.533994208679193,17.30293644809471,17.322740991392028,23802743
1062,2022-04-19,ITUB4.SA,17.17089080810547,17.566989956523866,16.99924822422649,17.507574941597735,39035022
1063,2022-04-20,ITUB4.SA,17.283126831054688,17.32933694297113,17.071873675784317,17.177500253419502,28485092
1064,2022-04-22,ITUB4.SA,16.94644546508789,17.177503197442224,16.80781082567529,17.098283607297102,34773809
1065,2022-04-25,ITUB4.SA,16.88042449951172,16.933238499899126,16.56354620372433,16.834212962489868,42282427
1066,2022-04-26,ITUB4.SA,16.306087493896484,16.834219131502355,16.273078018240682,16.675779925547552,47838319
1067,2022-04-27,ITUB4.SA,16.174049377441406,16.570148708912473,16.108033297741027,16.49753016526142,27688480
1068,2022-04-28,ITUB4.SA,16.04201889038086,16.233467555783893,15.883579697839128,16.180654967148204,41170160
1069,2022-04-29,ITUB4.SA,15.75814151763916,16.47111899246333,15.758141517639158,16.14763828654425,50954295
1070,2022-05-02,ITUB4.SA,15.690531730651855,15.908547194310604,15.485728114022988,15.76980995128318,44535284
1071,2022-05-03,ITUB4.SA,15.76981258392334,15.961401530125706,15.644288594661013,15.723566828527186,29699668
1072,2022-05-04,ITUB4.SA,15.749985694885254,15.749985694885254,15.459298027465476,15.697132612978049,53745441
1073,2022-05-05,ITUB4.SA,15.386631965637207,15.584828247425877,15.128976656542884,15.584828247425877,45795293
1074,2022-05-06,ITUB4.SA,15.716947555541992,16.001027771267992,15.373406930302645,15.380012849309997,68490643
1075,2022-05-09,ITUB4.SA,15.492337226867676,15.789630944963127,15.201649433038327,15.683926162871494,63819963
1076,2022-05-10,ITUB4.SA,15.413060188293457,15.683927374875104,15.307355398033296,15.584829937082212,40331174
1077,2022-05-11,ITUB4.SA,15.928365707397461,16.001038001387894,15.43948170222784,15.446089053148976,64249824
1078,2022-05-12,ITUB4.SA,16.17940330505371,16.2983226965086,15.809437575729573,15.809437575729573,61754278
1079,2022-05-13,ITUB4.SA,16.371002197265625,16.463493678640962,16.186019234514955,16.31154318385431,29721422
1080,2022-05-16,ITUB4.SA,16.54277992248535,16.721157049360993,16.26530534358383,16.41725591217622,30939624
1081,2022-05-17,ITUB4.SA,16.688112258911133,16.925948252689455,16.655079799261884,16.75417717820963,30953220
1082,2022-05-18,ITUB4.SA,16.450279235839844,16.760784671205798,16.410639423928675,16.63526074168872,43092975
1083,2022-05-19,ITUB4.SA,16.39742660522461,16.60222873651865,16.311541057561623,16.46349153254075,25636391
1084,2022-05-20,ITUB4.SA,16.60223388671875,16.668300262219432,16.41725089069774,16.575808764208926,43072014
1085,2022-05-23,ITUB4.SA,17.031658172607422,17.177001324912723,16.701330620028603,16.707936542896462,43627637
1086,2022-05-24,ITUB4.SA,17.2893123626709,17.375197927859006,16.879708016502242,16.96559215400005,44474328
1087,2022-05-25,ITUB4.SA,16.978809356689453,17.26289123769647,16.95238280317935,17.210038130676267,32876147
1088,2022-05-26,ITUB4.SA,17.190214157104492,17.28931156372037,16.99201791618251,16.998623838880807,39868230
1089,2022-05-27,ITUB4.SA,17.28270149230957,17.454471145824588,17.091111220077128,17.216635142734646,27475589
1090,2022-05-30,ITUB4.SA,17.1241512298584,17.46769211602144,17.1241512298584,17.355381413768985,20339502
1091,2022-05-31,ITUB4.SA,17.28270149230957,17.441257875909606,17.190210030594567,17.309128032139537,75013550
1092,2022-06-01,ITUB4.SA,17.04315948486328,17.400153068195277,17.04315948486328,17.380319059537563,32284608
1093,2022-06-02,ITUB4.SA,17.115877151489258,17.241485855945037,16.851437548110646,17.201820701198045,20319901
1094,2022-06-03,ITUB4.SA,16.957210540771484,17.16215094549363,16.910933583017844,17.023320072232707,22647423
1095,2022-06-06,ITUB4.SA,16.897706985473633,17.17536865960433,16.897706985473633,17.08942514818855,15100624
1096,2022-06-07,ITUB4.SA,16.897706985473633,16.98364906823587,16.772096908330514,16.838207851209408,23796625
1097,2022-06-08,ITUB4.SA,16.57377815246582,16.910939159954225,16.48122420643584,16.824995597788792,33085526
1098,2022-06-09,ITUB4.SA,16.28950309753418,16.606831497417584,16.210171354726896,16.567166340341075,43419279
1099,2022-06-10,ITUB4.SA,15.93250560760498,16.22338954519595,15.773842161156784,16.22338954519595,40198953
1100,2022-06-13,ITUB4.SA,15.740793228149414,15.952345540105917,15.489575750610177,15.866401966919033,38005578
1101,2022-06-14,ITUB4.SA,15.63501262664795,15.826730855128702,15.509403935070349,15.747399125114114,22637566
1102,2022-06-15,ITUB4.SA,15.70112419128418,15.965563801702064,15.608570256205208,15.813510704264582,48238381
1103,2022-06-17,ITUB4.SA,15.502795219421387,15.58873734882358,15.152412032301141,15.430073857116207,51504593
1104,2022-06-20,ITUB4.SA,16.17711639404297,16.203560784224628,15.588736570099433,15.588736570099433,50406830
1105,2022-06-21,ITUB4.SA,16.005229949951172,16.29611251342515,15.92589678319916,16.236614781342418,37577078
1106,2022-06-22,ITUB4.SA,15.886231422424316,16.077949667952865,15.747400525390281,16.044894896562024,41717966
1107,2022-06-23,ITUB4.SA,15.52263355255127,15.95234864480923,15.44330177729139,15.906071656853063,30701240
1108,2022-06-24,ITUB4.SA,15.496185302734375,15.68790502159868,15.403632778462518,15.661460626861295,30073785
1109,2022-06-27,ITUB4.SA,15.58873176574707,15.648230910991403,15.489567476109057,15.555677002534399,26288885
1110,2022-06-28,ITUB4.SA,15.416849136352539,15.760621883620269,15.21851908987418,15.687900533225584,39383080
1111,2022-06-29,ITUB4.SA,15.25818920135498,15.654849386098306,15.205301843427932,15.516018464303583,34774375
1112,2022-06-30,ITUB4.SA,14.987139701843262,15.125970641794888,14.894585741875511,15.086305475325627,41362317
1113,2022-07-01,ITUB4.SA,15.117904663085938,15.197298218465232,14.714318492776098,14.767248482873912,39467601
1114,2022-07-04,ITUB4.SA,14.972347259521484,15.084822763374783,14.892953711356817,14.998812252165472,9918395
1115,2022-07-05,ITUB4.SA,15.078198432922363,15.078198432922362,14.694461946152463,14.886330904420712,32430425
1116,2022-07-06,ITUB4.SA,14.939261436462402,15.131130420447793,14.787091357133919,14.959110888790855,31863245
1117,2022-07-07,ITUB4.SA,15.15098762512207,15.250229227841617,15.031896558044489,15.078209591933808,45776032
1118,2022-07-08,ITUB4.SA,15.15759563446045,15.389160667094414,15.071585152439201,15.369312644230591,25028649
1119,2022-07-11,ITUB4.SA,14.912805557250977,15.025279649336445,14.773865038518746,14.94588608846626,18746051
1120,2022-07-12,ITUB4.SA,14.879716873168945,15.025272860470691,14.628303805714683,14.906181858090514,22335508
1121,2022-07-13,ITUB4.SA,14.820174217224121,15.045123772710545,14.747397639368144,14.806943151990055,38407906
1122,2022-07-14,ITUB4.SA,14.654769897460938,14.754011453761876,14.31734631841057,14.701082909688106,54813633
1123,2022-07-15,ITUB4.SA,14.919417381286621,15.01865895025215,14.56876126402752,14.687852290599889,35260546
1124,2022-07-18,ITUB4.SA,15.117904663085938,15.217147679635625,14.873107033302112,15.005430578779222,23331189
1125,2022-07-19,ITUB4.SA,15.627342224121094,15.72658377451536,15.104666627270733,15.104666627270733,39625655
1126,2022-07-20,ITUB4.SA,15.42885971069336,15.653809256003324,15.375931162850062,15.54795073054964,33584725
1127,2022-07-21,ITUB4.SA,15.554572105407715,15.633967101645293,15.184067842036175,15.402400507270457,24553356
1128,2022-07-22,ITUB4.SA,15.389161109924316,15.680271649293394,15.276685641003567,15.614109188232113,25588351
1129,2022-07-25,ITUB4.SA,15.614114761352539,15.719973307067653,15.342853578364462,15.481792651534168,36454048
1130,2022-07-26,ITUB4.SA,15.528100967407227,15.81259456106489,15.428857985369094,15.633959481023336,24585080
1131,2022-07-27,ITUB4.SA,15.581034660339355,15.746438731906668,15.481793075259409,15.627347685996812,27262812
1132,2022-07-28,ITUB4.SA,15.680269241333008,15.70011726171998,15.409006767055654,15.581026279864885,26772676
1133,2022-07-29,ITUB4.SA,15.627342224121094,15.865524232694375,15.52810067372683,15.706735750389887,33518445
1134,2022-08-01,ITUB4.SA,15.539710998535156,15.791312050983766,15.387425699157546,15.791312050983766,28369526
1135,2022-08-02,ITUB4.SA,15.705243110656738,15.784696021672728,15.480125337081152,15.645653069685661,24247559
1136,2022-08-03,ITUB4.SA,15.817803382873535,15.850908647624058,15.586065098783354,15.692002804486942,22712684
1137,2022-08-04,ITUB4.SA,16.201824188232422,16.268034706122375,15.870768737110096,15.92373829609108,38418670
1138,2022-08-05,ITUB4.SA,16.50639533996582,16.6388163795973,16.042917408746685,16.2150656187694,64015406
1139,2022-08-08,ITUB4.SA,16.711654663085938,16.744759934588796,16.407083875920737,16.6057169357747,46382867
1140,2022-08-09,ITUB4.SA,17.148645401000977,17.400246571442914,16.744757428927596,17.241340719672912,117640069
1141,2022-08-10,ITUB4.SA,17.46645736694336,17.545911724858627,17.1486456586288,17.320793905771957,55029810
1142,2022-08-11,ITUB4.SA,17.492942810058594,17.73130160024875,17.433352754801884,17.63198579537869,45877889
1143,2022-08-12,ITUB4.SA,17.704809188842773,17.73791444020083,17.459828611790016,17.605492003932653,43155063
1144,2022-08-15,ITUB4.SA,17.857099533081055,17.949794835397626,17.439970672656486,17.439970672656486,41430750
1145,2022-08-16,ITUB4.SA,18.06235122680664,18.10869887339449,17.631980018371433,17.837233473021563,29105976
1146,2022-08-17,ITUB4.SA,18.10869789123535,18.19477270058845,17.87695967086486,17.92992922457019,28593294
1147,2022-08-18,ITUB4.SA,18.055728912353516,18.22125518274483,17.949791240801435,18.128561329827335,37051026
1148,2022-08-19,ITUB4.SA,17.839113235473633,18.01321983245311,17.65831234591285,17.946255200114184,26106699
1149,2022-08-22,ITUB4.SA,17.638214111328125,17.705177260238944,17.464107608798493,17.67839142183424,24991487
1150,2022-08-23,ITUB4.SA,17.68508529663086,17.778834274079838,17.598033501628688,17.644907990353175,16685011
1151,2022-08-24,ITUB4.SA,17.758747100830078,17.845800350187446,17.64490946075583,17.64490946075583,22899063
1152,2022-08-25,ITUB4.SA,17.979734420776367,17.993125897297958,17.765450537011095,17.819020784401705,31242248
1153,2022-08-26,ITUB4.SA,17.872591018676758,18.17392671071988,17.785537745790304,18.013214534577052,28445551
1154,2022-08-29,ITUB4.SA,17.81231689453125,17.932850257774717,17.624818943818354,17.77213814204959,21271281
1155,2022-08-30,ITUB4.SA,17.731964111328125,18.013212559390535,17.671698137208832,17.885980532868984,34434249
1156,2022-08-31,ITUB4.SA,17.28331184387207,17.85250311645631,17.28331184387207,17.85250311645631,56502823
1157,2022-09-01,ITUB4.SA,17.54976463317871,17.56316671379382,17.114203529596466,17.46265183322593,54988228
1158,2022-09-02,ITUB4.SA,17.7910099029541,17.93173112157257,17.643589811584576,17.656991901362137,52927981
1159,2022-09-05,ITUB4.SA,18.079153060913086,18.24667702811842,17.8245176733872,17.85132040759016,28039710
1160,2022-09-06,ITUB4.SA,17.91162109375,18.105947692654595,17.791002337047008,17.891517243587234,60187679
1161,2022-09-08,ITUB4.SA,17.78430938720703,18.09255310443731,17.750804887176226,18.0255441043757,32229771
1162,2022-09-09,ITUB4.SA,17.925024032592773,18.1193521045542,17.837912647030524,17.891519542138724,27710574
1163,2022-09-12,ITUB4.SA,18.146160125732422,18.306982293265687,18.005438919026194,18.092551771160203,30293474
1164,2022-09-13,ITUB4.SA,17.958532333374023,18.20646735304893,17.891523338248383,18.012140687947895,36812756
1165,2022-09-14,ITUB4.SA,17.891521453857422,18.018840558514867,17.737399622827688,17.918325628321256,32836152
1166,2022-09-15,ITUB4.SA,17.938426971435547,18.16625954468536,17.83121172802925,17.84461381446647,24907645
1167,2022-09-16,ITUB4.SA,17.87811279296875,18.005430402720858,17.73069278380605,17.8245059118435,49605006
1168,2022-09-19,ITUB4.SA,18.54821014404297,18.62862265248828,17.811107068024477,17.83120947109017,46524605
1169,2022-09-20,ITUB4.SA,19.164695739746094,19.204901990583043,18.608518682427466,18.64202171932153,71309887
1170,2022-09-21,ITUB4.SA,18.963674545288086,19.21831133392905,18.883263461329985,19.164702979229187,54495600
1171,2022-09-22,ITUB4.SA,19.345626831054688,19.432738225518953,18.970372734584075,19.15800050686515,49376706
1172,2022-09-23,ITUB4.SA,18.963674545288086,19.13119848158762,18.74924402267202,19.03068354057122,38830402
1173,2022-09-26,ITUB4.SA,18.554916381835938,18.883262468793237,18.521411885955423,18.849757972912723,16535115
1174,2022-09-27,ITUB4.SA,18.44769287109375,18.54150599681585,18.37398214428611,18.461094953067047,43896612
1175,2022-09-28,ITUB4.SA,18.440996170043945,18.762641881455526,18.300277890909886,18.481202427004657,47539207
1176,2022-09-29,ITUB4.SA,18.71573829650879,18.836355638574336,18.333783862665097,18.40079430164129,58853685
1177,2022-09-30,ITUB4.SA,18.802846908569336,18.856453799585957,18.568314045200484,18.63532302099408,38351030
1178,2022-10-03,ITUB4.SA,19.94784927368164,19.967964324789524,19.10970427315708,19.30415314820552,80831732
1179,2022-10-04,ITUB4.SA,19.981386184692383,20.25629831823645,19.713180037992654,20.095373471014046,49601833
1180,2022-10-05,ITUB4.SA,19.981386184692383,20.169130632282513,19.887513960897316,20.028322296589916,34375446
1181,2022-10-06,ITUB4.SA,19.619293212890625,20.075244950524578,19.53883301672282,20.04842391913382,55358719
1182,2022-10-07,ITUB4.SA,19.659526824951172,19.659526824951172,19.210281022478668,19.579065171329695,63511108
1183,2022-10-10,ITUB4.SA,19.451671600341797,19.80704530823635,19.30415732959189,19.76681374830382,54805929
1184,2022-10-11,ITUB4.SA,19.31757164001465,19.545547626359788,19.257225012776143,19.377918267253154,36485999
1185,2022-10-13,ITUB4.SA,19.203580856323242,19.424850816361225,19.009130487590998,19.109708664246355,42127432
1186,2022-10-14,ITUB4.SA,19.21028709411621,19.558956302013474,19.082889314866435,19.277339700828865,45494368
1187,2022-10-17,ITUB4.SA,19.364501953125,19.51201620870135,19.243808734744817,19.404733508919247,23093825
1188,2022-10-18,ITUB4.SA,19.840572357177734,19.840572357177734,19.47849408690532,19.646121976566658,52346412
1189,2022-10-19,ITUB4.SA,19.847274780273438,19.954557487637334,19.652825869365696,19.820455190184454,32142870
1190,2022-10-20,ITUB4.SA,20.155717849731445,20.28311709547038,19.860690686710047,19.98138394635586,77600529
1191,2022-10-21,ITUB4.SA,20.82623291015625,20.973747209399054,19.994793551979566,20.068550701600966,55808067
1192,2022-10-24,ITUB4.SA,19.88080406188965,20.71224483675128,19.739995753905443,20.658604197568074,57756261
1193,2022-10-25,ITUB4.SA,19.719879150390625,19.961265630311033,19.719879150390625,19.88080250433569,29513856
1194,2022-10-26,ITUB4.SA,19.297449111938477,19.66623326944246,19.230397973847726,19.444961905538616,55085780
1195,2022-10-27,ITUB4.SA,19.652828216552734,19.867393656906625,19.384622140611782,19.518724454080846,44860228
1196,2022-10-28,ITUB4.SA,19.807044982910156,19.88080066807099,19.512017895258797,19.585775029422308,32422834
1197,2022-10-31,ITUB4.SA,20.38368797302246,20.49767521373387,19.411439087887057,19.444964661684377,94899400
1198,2022-11-01,ITUB4.SA,20.435789108276367,20.99264116250971,20.180845493010416,20.798079235037243,47491734
1199,2022-11-03,ITUB4.SA,20.28818702697754,20.355277135151496,19.78500686613912,20.127168737577627,36849352
1200,2022-11-04,ITUB4.SA,20.36199188232422,20.751117212453078,20.294901758115945,20.59009888457032,35511052
1201,2022-11-07,ITUB4.SA,19.89906120300293,20.341859673488337,19.72462605698818,20.174131508310772,52676342
1202,2022-11-08,ITUB4.SA,19.83867073059082,19.89905237932995,19.590435707927224,19.758162348886607,31659758
1203,2022-11-09,ITUB4.SA,18.885990142822266,19.50322218569984,18.68471841475403,19.228151935553843,147203325
1204,2022-11-10,ITUB4.SA,18.530414581298828,18.751813101460545,18.087616091130787,18.355977977685736,99105549
1205,2022-11-11,ITUB4.SA,17.933307647705078,18.91953826044557,17.85279778353303,18.78535660333664,111377525
1206,2022-11-14,ITUB4.SA,17.8796329498291,18.315721487637404,17.71190625455413,18.147994792362432,59148831
1207,2022-11-16,ITUB4.SA,17.624692916870117,17.906473124963636,17.450256307231093,17.879636500427683,50719991
1208,2022-11-17,ITUB4.SA,17.732038497924805,17.738746929338017,17.30936672324078,17.376458286596414,77606874
1209,2022-11-18,ITUB4.SA,17.8729248046875,18.215088108168516,17.70519954297902,17.9064713068737,56028889
1210,2022-11-21,ITUB4.SA,17.92659568786621,18.20837583024711,17.685069023057263,18.11444911612014,43986685
1211,2022-11-22,ITUB4.SA,17.631397247314453,18.08090407944293,17.503925485183462,17.98026748576183,64036253
1212,2022-11-23,ITUB4.SA,17.45025634765625,17.591146452029395,17.34291129910843,17.50392959685249,55607979
1213,2022-11-24,ITUB4.SA,18.074195861816406,18.208377515780715,17.517345404998988,17.577727076790705,30856235
1214,2022-11-25,ITUB4.SA,17.436840057373047,17.99369210821226,17.36974993794248,17.966855480502105,46086134
1215,2022-11-28,ITUB4.SA,17.121501922607422,17.584426879314933,17.10137519183345,17.510626933352054,45835061
1216,2022-11-29,ITUB4.SA,17.26911163330078,17.517346770080174,16.718968114035874,17.134929968880048,77138265
1217,2022-11-30,ITUB4.SA,17.443544387817383,17.470381006986788,17.061127639108616,17.309362741814716,60017162
1218,2022-12-01,ITUB4.SA,17.44197654724121,17.52253969130718,17.18014524090424,17.193572673386914,50130944
1219,2022-12-02,ITUB4.SA,17.676942825317383,17.8917787198609,17.173422376279788,17.502389205061746,63158518
1220,2022-12-05,ITUB4.SA,17.159996032714844,17.549385572048212,17.07943292989231,17.549385572048212,37424462
1221,2022-12-06,ITUB4.SA,17.55609703063965,17.55609703063965,17.159994538409535,17.267412483095328,53504452
1222,2022-12-07,ITUB4.SA,17.428539276123047,17.67694300975023,17.381544014378154,17.60309289819989,25238368
1223,2022-12-08,ITUB4.SA,16.81760025024414,17.354688521474984,16.716896743449315,17.321120685876707,69736150
1224,2022-12-09,ITUB4.SA,16.65751838684082,16.992996345228665,16.609592964213988,16.897145499974997,22514069
1225,2022-12-12,ITUB4.SA,16.500049591064453,16.773908948545436,16.219342898908018,16.65067171983821,101446780
1226,2022-12-13,ITUB4.SA,15.877019882202148,16.65751990460436,15.829092975663384,16.602747142585866,63557901
1227,2022-12-14,ITUB4.SA,15.94548511505127,16.13718683216108,15.486769869239868,15.685318921700878,76898069
1228,2022-12-15,ITUB4.SA,16.03449058532715,16.376814456056618,15.644239804377557,15.774322904845661,55898707
1229,2022-12-16,ITUB4.SA,16.21249771118164,16.32888761000472,16.013948670141517,16.102953667770738,64978909
1230,2022-12-19,ITUB4.SA,16.69860076904297,16.76021939677174,16.19196151352554,16.287812383426868,54924554
1231,2022-12-20,ITUB4.SA,16.876596450805664,17.239460604400172,16.630123607325647,16.698588039479382,44636914
1232,2022-12-21,ITUB4.SA,16.945072174072266,17.11623483310782,16.725984088870362,16.938226318710704,69855681
1233,2022-12-22,ITUB4.SA,16.979305267333984,17.184700172638962,16.75337131536207,16.972459411626744,25305328
1234,2022-12-23,ITUB4.SA,17.246313095092773,17.465401118984605,17.02722507120094,17.136769083146856,28695830
1235,2022-12-26,ITUB4.SA,16.90399932861328,17.239477445249445,16.808148438145807,17.08200791383206,17822996
1236,2022-12-27,ITUB4.SA,16.808141708374023,16.931378940931182,16.61644000419406,16.88345351488619,19491678
1237,2022-12-28,ITUB4.SA,17.150463104248047,17.253159788201394,16.787598824432248,16.945068256796553,25715021
1238,2022-12-29,ITUB4.SA,17.116235733032227,17.44486787811365,17.088849351055803,17.280551065800328,28098060
1239,2023-01-02,ITUB4.SA,16.778911590576172,16.80631732527624,16.470602257268013,16.737804469116814,26445013
1240,2023-01-03,ITUB4.SA,16.42949676513672,16.888534723636973,16.326725990114966,16.778913254556183,33847015
1241,2023-01-04,ITUB4.SA,16.477445602416992,16.799457630537113,16.360973513235024,16.48429629212595,33855739
1242,2023-01-05,ITUB4.SA,16.991296768188477,17.066661767068258,16.456894046671263,16.511704012753746,41153732
1243,2023-01-06,ITUB4.SA,17.285907745361328,17.340717721440623,16.991299867237714,17.08036774403077,42632750
1244,2023-01-09,ITUB4.SA,17.40923309326172,17.580516699376233,17.05296449546328,17.12832951904816,29083430
1245,2023-01-10,ITUB4.SA,17.744943618774414,17.813456445841535,17.073512287274166,17.217390112469193,35564190
1246,2023-01-11,ITUB4.SA,18.053253173828125,18.14231955463723,17.649023932819397,17.73124110361416,38743614
1247,2023-01-12,ITUB4.SA,17.799758911132812,18.025852492588026,17.402381730160702,17.470894577731237,57811778
1248,2023-01-13,ITUB4.SA,17.710693359375,17.738099094251957,17.22424970855815,17.546261911294764,23525385
1249,2023-01-16,ITUB4.SA,17.51885223388672,17.710689373671915,17.327015094101526,17.64217653248875,27737426
1250,2023-01-17,ITUB4.SA,17.881967544555664,17.916223954778225,17.464036970896437,17.580509061771146,36595560
1251,2023-01-18,ITUB4.SA,18.203989028930664,18.25194683976957,17.950489705575922,18.066961847450315,45007971
1252,2023-01-19,ITUB4.SA,18.203989028930664,18.26565118656729,17.84086825650977,17.971043264591255,40213569
1253,2023-01-20,ITUB4.SA,17.881967544555664,18.279344568199345,17.83400827412608,18.2656431885823,37996401
1254,2023-01-23,ITUB4.SA,17.33386993408203,17.92993500140289,17.26535560176478,17.840868590276436,52002547
1255,2023-01-24,ITUB4.SA,17.491445541381836,17.834012689602716,17.361270558070423,17.464041294772823,34378279
1256,2023-01-25,ITUB4.SA,17.55310821533203,17.642174603011107,17.142028252010928,17.491444592184582,43609396
1257,2023-01-26,ITUB4.SA,17.450336456298828,17.635322873073825,17.29275576362165,17.573660734148824,33862197
1258,2023-01-27,ITUB4.SA,17.080364227294922,17.44348487090108,17.004999230186453,17.409226977240795,34365362
1259,2023-01-30,ITUB4.SA,17.087215423583984,17.1694325940948,16.80631045914738,17.12147183766842,39913324
1260,2023-01-31,ITUB4.SA,17.354415893554688,17.532550118388865,17.18998452918314,17.203685909055768,32928039
1261,2023-02-01,ITUB4.SA,17.126558303833008,17.483075278218198,16.989435592811027,17.270536483675816,31850216
1262,2023-02-02,ITUB4.SA,17.28424644470215,17.805310894530308,16.934584988868107,17.003145593816704,52480220
1263,2023-02-03,ITUB4.SA,17.2225399017334,17.387085932827286,17.02371357096349,17.071706286834416,41535326
1264,2023-02-06,ITUB4.SA,17.229400634765625,17.304818206075904,16.948299720914644,17.304818206075904,31860299
1265,2023-02-07,ITUB4.SA,16.831741333007812,17.332237860006824,16.632915000972183,17.277388194878025,34547549
1266,2023-02-08,ITUB4.SA,18.22353744506836,18.244105335295753,17.359668276042076,17.448796788109433,120349072
1267,2023-02-09,ITUB4.SA,17.771028518676758,18.42235868886769,17.68190003153599,18.271525066678848,40856546
1268,2023-02-10,ITUB4.SA,17.68875503540039,17.812165302261036,17.489928700233826,17.6339068510304,59102038
1269,2023-02-13,ITUB4.SA,18.312665939331055,18.394940463406595,17.675049489917946,17.675049489917946,49663922
1270,2023-02-14,ITUB4.SA,18.086414337158203,18.42922040235213,18.038421606560888,18.340090410547283,39640950
1271,2023-02-15,ITUB4.SA,18.35379981994629,18.559483128995005,17.90815289727785,18.01785076087868,41791724
1272,2023-02-16,ITUB4.SA,18.490922927856445,18.57319595696675,18.113836606009578,18.23038994044728,34692120
1273,2023-02-17,ITUB4.SA,18.429218292236328,18.614333724040385,18.30580800436696,18.484066485943394,21326685
1274,2023-02-22,ITUB4.SA,18.086414337158203,18.17554432896305,18.004141296366086,18.031566137171108,20794515
1275,2023-02-23,ITUB4.SA,18.154970169067383,18.552625810987333,18.07269714997526,18.10697745112843,43189053
1276,2023-02-24,ITUB4.SA,17.599624633789062,18.03841450582718,17.517351625383313,17.99727726081312,35419959
1277,2023-02-27,ITUB4.SA,17.373371124267578,17.68875220845403,17.33223536296987,17.681896742111842,20098513
1278,2023-02-28,ITUB4.SA,17.435081481933594,17.70932540552942,17.263678474077675,17.414513595110158,29465137
1279,2023-03-01,ITUB4.SA,17.152175903320312,17.392306208805692,16.733661814344142,17.371724034807496,49786059
1280,2023-03-02,ITUB4.SA,16.589584350585938,17.28939157820091,16.493530750158317,17.083566882383,52237191
1281,2023-03-03,ITUB4.SA,16.610166549682617,16.870879017582258,16.52783489204413,16.699356954813194,29015336
1282,2023-03-06,ITUB4.SA,16.987510681152344,17.17961488729255,16.541554276519488,16.767964076028985,35169906
1283,2023-03-07,ITUB4.SA,17.035541534423828,17.069844169173145,16.67191373854538,17.049261995262786,31883639
1284,2023-03-08,ITUB4.SA,17.24822425842285,17.378580469694246,16.98751035322847,17.14531044560487,40035234
1285,2023-03-09,ITUB4.SA,16.918901443481445,17.207057735383618,16.884597334824264,17.152171458062437,47884998
1286,2023-03-10,ITUB4.SA,16.514118194580078,16.88460480776306,16.39062216263502,16.843438969563977,37246581
1287,2023-03-13,ITUB4.SA,16.31514549255371,16.514111404731967,16.10245912260251,16.308283781015653,38429660
1288,2023-03-14,ITUB4.SA,16.260269165039062,16.43179130134242,16.10246897755827,16.16421700593358,43849139
1289,2023-03-15,ITUB4.SA,16.21908950805664,16.301419648235644,15.793715387372023,16.03384558066546,57389962
1290,2023-03-16,ITUB4.SA,16.486663818359375,16.56899395975052,16.136759605458565,16.23281168419011,45421743
1291,2023-03-17,ITUB4.SA,16.013269424438477,16.411199820149243,15.985827022516613,16.397477877862418,68565874
1292,2023-03-20,ITUB4.SA,16.05443000793457,16.370030129501423,15.903490174728118,16.05443000793457,36932854
1293,2023-03-21,ITUB4.SA,16.383758544921875,16.569001071903482,16.123044588846746,16.123044588846746,43704795
1294,2023-03-22,ITUB4.SA,16.287704467773438,16.63760882067447,16.246540121933226,16.431784126169717,41241539
1295,2023-03-23,ITUB4.SA,15.882912635803223,16.637607573713037,15.704528875025721,16.294564959263752,59823759
1296,2023-03-24,ITUB4.SA,16.11330223083496,16.252090917869396,15.780210281726625,16.071665174837477,34011300
